time,progress,x,y,z
72.0121,0,93.51413,0.580005,-21.72865
72.21937,0,96.86106,0.580005,-20.22419
72.41937,0,100.7651,0.580005,-19.3408
72.61937,0,104.6722,0.580005,-18.4567
72.80794,0,108.8776,0.580005,-17.50511
73.00007,0,112.322,0.580005,-15.70028
73.21937,0,114.4608,0.5800049,-11.32824
73.41237,0,116.5304,0.5800049,-5.51814
73.60011,0,118.2937,0.580005,-0.56812
73.81245,0,120.2881,0.580005,5.030746
74.00027,0,120.7856,0.5800049,10.21033
74.21224,0,119.042,0.580005,15.9057
74.40422,0,117.2368,0.580005,21.00229
74.60045,0,115.3917,0.580005,26.21164
74.80444,0,113.4784,0.5800049,31.62854
75.01831,0,113.1618,0.5800049,37.54963
75.21257,0,115.7395,0.580005,42.36034
75.40525,0,118.9502,0.580005,46.74017
75.60004,0,121.9482,0.580005,51.0194
75.81937,0,122.8642,0.580005,55.00563
76.00047,0,122.4485,0.5800049,59.0898
76.2002,0,122.2011,0.580005,63.03341
76.40826,0,121.9498,0.5800049,67.1412
76.60117,0,121.7205,0.580005,70.94979
76.81649,0,121.4658,0.5800049,75.18291
77.00016,0,121.2009,0.580005,78.76543
77.20434,0,120.871,0.5800049,82.73457
77.4083,0,120.4867,0.5800049,86.68241
77.61225,0,119.9942,0.580005,90.60104
77.81674,0,119.3533,0.580005,94.48615
78.00534,0,118.6829,0.5800049,98.04538
78.21252,0,117.9078,0.580005,101.9418
78.404,0,117.1914,0.580005,105.5433
78.61937,0,116.4727,0.5800049,109.1567
78.81937,0,115.7278,0.580005,112.8595
79.01937,0,114.8936,0.580005,116.662
79.21937,0,114.055,0.580005,120.3169
79.40446,0,113.1132,0.580005,124.2756
79.60852,0,111.9883,0.580005,128.0171
79.80404,0,110.5335,0.580005,131.4671
80.00389,0,109.0449,0.580005,134.9318
80.20023,0,108.2174,0.580005,136.8579
80.4002,0,106.9181,0.580005,136.5615
80.60411,0,103.5749,0.580005,135.1252
80.80379,0,99.67237,0.580005,134.0914
81.0125,0,95.55711,0.580005,134.3336
81.21937,0,92.2504,0.580005,134.9281
81.41937,0,88.52007,0.580005,135.9276
81.61794,0,84.26485,0.580005,137.0678
81.81937,0,81.08499,0.580005,137.9199
82.0126,0,77.05093,0.580005,138.4639
82.19992,0,74.55406,0.580005,139.9277
82.40805,0,70.03241,0.580005,142.7393
82.61619,0,65.6225,0.580005,146.3561
82.81236,0,65.97019,0.580005,151.7219
83.01602,0,67.74271,0.580005,157.1342
83.20812,0,68.30116,0.580005,161.6578
83.41169,0,66.93101,0.580005,165.4299
83.59995,0,64.94387,0.580005,168.4998
83.80809,0,62.13926,0.580005,171.5519
84.01621,0,60.62106,0.580005,176.4997
84.21218,0,59.70809,0.580005,181.9032
84.41937,0,58.85169,0.580005,186.9717
84.60577,0,57.82668,0.580005,192.746
84.81726,0,56.2603,0.580005,198.4277
85.00013,0,53.57737,0.580005,202.7693
85.20806,0,50.50398,0.580005,207.6921
85.41937,0,47.78598,0.580005,212.0457
85.61937,0,44.75203,0.580005,216.8794
85.80016,0,41.54333,0.580005,221.5831
86.00408,0,37.6824,0.580005,225.7684
86.21937,0,33.82758,0.580005,229.4007
86.39983,0,29.60702,0.580005,233.3278
86.60908,0,25.32122,0.580005,237.3075
86.80408,0,21.08402,0.580005,239.9301
87.00804,0,17.07102,0.580005,239.5638
87.2039,0,13.7519,0.580005,237.8403
87.40412,0,10.6739,0.580005,235.652
87.60045,0,8.025929,0.580005,233.1926
87.80427,0,5.580214,0.580005,230.4493
