time,progress,x,y,z
84.40059,0,-79.74566,0.580005,211.008
84.6039,0,-76.95132,0.580005,213.6889
84.79575,0,-74.24249,0.5800049,216.1494
85.00043,0,-71.35265,0.580005,218.7744
85.2056,0,-68.8153,0.580005,221.0791
85.39582,0,-65.76999,0.580005,223.8453
85.59216,0,-62.85546,0.580005,226.1709
85.78864,0,-59.16019,0.580005,226.485
85.99951,0,-55.14042,0.580005,226.3446
86.19579,0,-51.39875,0.580005,226.2139
86.38822,0,-47.73061,0.580005,226.0858
86.59192,0,-43.84974,0.580005,225.9126
86.80015,0,-39.90512,0.580005,225.4474
87.00397,0,-36.06067,0.580005,224.8251
87.19196,0,-32.5198,0.580005,224.2007
87.40043,0,-28.61295,0.580005,223.4063
87.59209,0,-25.05897,0.580005,222.4885
87.79198,0,-21.35265,0.580005,221.53
87.99177,0,-17.65196,0.580005,220.5584
88.18863,0,-14.03434,0.580005,219.606
88.38807,0,-10.64215,0.580005,218.6144
88.59187,0,-7.576397,0.580005,217.5791
88.78777,1,-7.284426,0.580005,217.241
88.98833,1,-7.444409,0.580005,217.093
89.18808,1,-7.461528,0.580005,217.0772
89.3917,1,-7.461528,0.580005,217.0772
89.58801,1,-7.461528,0.5800048,217.0772
89.8056,1,-7.461528,0.5800048,217.0772
89.98796,1,-7.461528,0.5800048,217.0772
90.2056,1,-7.461528,0.5800048,217.0772
90.4056,1,-7.461528,0.5800048,217.0772
90.60561,1,-7.461528,0.5800048,217.0772
90.79999,1,-7.461528,0.5800048,217.0772
90.99987,1,-7.461528,0.5800048,217.0772
91.20128,1,-7.461528,0.5800048,217.0772
91.39976,1,-7.461528,0.5800048,217.0772
91.58765,1,-7.461528,0.5800048,217.0772
91.80019,1,-7.461528,0.5800048,217.0772
91.9925,1,-7.461528,0.5800048,217.0772
92.19992,1,-7.461528,0.5800048,217.0772
92.39597,1,-7.461528,0.5800048,217.0772
92.59586,1,-7.461528,0.5800048,217.0772
92.78781,1,-7.461528,0.5800048,217.0772
93.00561,1,-7.461528,0.5800048,217.0772
93.2056,1,-7.461528,0.5800048,217.0772
93.4056,1,-7.461528,0.5800048,217.0772
93.60561,1,-7.461528,0.5800048,217.0772
93.78783,1,-7.461528,0.5800048,217.0772
93.98811,1,-7.461528,0.5800048,217.0772
94.19184,1,-7.461528,0.5800048,217.0772
94.38793,1,-7.461528,0.5800048,217.0772
94.58788,1,-7.461528,0.5800048,217.0772
94.79972,1,-7.461528,0.5800048,217.0772
94.99594,1,-7.461528,0.5800048,217.0772
95.20409,1,-7.461528,0.580003,217.0772
95.39236,1,-7.461528,0.580003,217.0772
95.59239,1,-7.473083,0.5800034,217.0665
95.78751,1,-7.619888,0.5800045,216.9306
95.99154,1,-7.796461,0.5800049,216.7506
96.20402,1,-7.859733,0.580003,216.6695
96.40398,1,-7.884718,0.580004,216.6325
96.6044,1,-7.884718,0.5800025,216.6325
96.79691,1,-7.884718,0.5800025,216.6325
96.99982,1,-7.884718,0.5800025,216.6325
97.2056,1,-7.884698,0.5800036,216.6317
97.39236,1,-7.767521,0.5800022,216.4571
97.59172,1,-7.69034,0.5800029,216.3425
97.78848,1,-7.69034,0.5800029,216.3425
98,1,-7.69034,0.5800029,216.3425
98.18846,1,-7.69034,0.5800029,216.3425
98.39182,1,-7.69034,0.5800029,216.3425
98.59612,1,-7.69034,0.5800029,216.3425
98.79219,1,-7.69034,0.5800029,216.3425
98.99611,1,-7.69034,0.5800029,216.3425
99.19598,1,-7.69034,0.5800029,216.3425
99.40054,1,-7.69034,0.5800029,216.3425
99.58775,1,-7.69034,0.5800029,216.3425
99.8056,1,-7.69034,0.5800029,216.3425
99.99602,1,-7.69034,0.5800029,216.3425
100.1884,1,-7.69034,0.5800029,216.3425
100.4056,1,-7.69034,0.5800029,216.3425
100.6056,1,-7.69034,0.5800029,216.3425
100.8056,1,-7.69034,0.5800029,216.3425
100.9923,1,-7.69034,0.5800029,216.3425
101.188,1,-7.69034,0.5800029,216.3425
101.3878,1,-7.69034,0.5800029,216.3425
101.5929,1,-7.69034,0.5800029,216.3425
101.7888,1,-8.939396,0.580005,216.2192
102.0056,1,-12.15837,0.580005,215.7946
102.188,1,-16.36125,0.580005,215.2249
102.3922,1,-20.38536,0.580005,214.5367
102.5918,1,-24.30609,0.580005,213.7792
102.8043,1,-28.45885,0.580005,212.881
102.9998,1,-32.14275,0.580005,211.5895
103.1963,1,-35.45258,0.580005,209.4945
103.3962,1,-38.49217,0.580005,206.9185
103.588,1,-41.39747,0.580005,204.4341
103.7893,1,-44.41031,0.580005,201.7856
104.0056,1,-46.78174,0.580005,199.1473
104.1999,1,-48.15142,0.580005,194.7645
104.3963,1,-48.67215,0.580005,190.881
104.604,1,-48.84787,0.580005,186.7533
104.8049,1,-48.57465,0.580005,182.782
105.0007,1,-48.00024,0.580005,178.945
105.1959,1,-46.84568,0.5800049,175.2588
105.404,1,-44.49962,0.580005,171.8801
105.5877,1,-42.08899,0.580005,169.1505
105.7894,1,-39.32962,0.580005,166.2578
106.0006,1,-36.43369,0.5800049,163.2364
106.1877,1,-33.86822,0.580005,160.5597
106.3998,1,-31.11925,0.580005,157.3798
106.604,1,-29.14602,0.580005,153.8334
106.7961,1,-27.52715,0.5800049,150.3686
107.0056,1,-26.07883,0.580005,147.0033
107.2056,1,-24.50327,0.580005,143.3423
107.3999,1,-22.77175,0.580005,139.3188
107.6056,1,-21.35131,0.580005,136.0183
107.8007,1,-18.88221,0.580005,132.4663
107.9964,1,-15.95868,0.580005,129.8892
108.2056,1,-12.95272,0.580005,127.6385
108.4056,1,-9.546976,0.580005,126.1408
108.6056,1,-5.550272,0.580005,125.2355
108.8056,1,-1.645731,0.580005,124.4468
109.0043,1,2.83463,0.580005,123.5642
109.1962,1,6.653627,0.580005,123.6631
109.3857,1,9.988144,0.580005,125.3476
109.5917,1,13.18769,0.580005,127.8592
109.7877,1,15.51429,0.580005,130.9299
109.9998,1,14.98807,0.580005,135.0588
110.2056,1,14.27424,0.580005,138.636
110.3935,1,12.50429,0.580005,142.3643
110.5881,1,10.24298,0.5800049,145.4835
110.8046,1,7.721947,0.580005,148.9489
110.9923,1,5.2445,0.580005,151.6842
111.2,1,1.521632,0.580005,153.5138
111.3966,1,-2.246593,0.580005,154.6074
111.6002,1,-6.167941,0.580005,154.0898
111.7922,1,-9.636306,0.580005,152.5882
111.9957,1,-13.09782,0.580005,150.5686
112.2056,1,-16.30181,0.580005,148.6975
